[BrakeControllerBridge @ factory.py:85][DEBUG] 2019-03-01 22:08:46,506: Logging to: logs/2019_Mar_01/BrakeControllerBridge/22_08_46.log
[DEBUG, 1551496365.951155]: Packet(timestamp=239.168704, global_sequence_num=2308, sequence_num=0, data=[8.7, 12.01, 87.72, 1076.0, 12.01, 13, 91.84], receive_time=1551496365.951155, name=brake)
[DEBUG, 1551496366.0535367]: Packet(timestamp=239.271824, global_sequence_num=2309, sequence_num=0, data=[9.28, 12.01, 92.52, 1102.4, 12.02, 43, 91.84], receive_time=1551496366.0535367, name=brake)
[DEBUG, 1551496366.1545105]: Packet(timestamp=239.372304, global_sequence_num=2310, sequence_num=0, data=[8.71, 12.01, 89.52, 1104.0, 12.02, 0, 91.84], receive_time=1551496366.1545105, name=brake)
[DEBUG, 1551496366.2551234]: Packet(timestamp=239.472756, global_sequence_num=2311, sequence_num=0, data=[9.32, 12.0, 91.92, 1102.4, 12.02, 49, 91.84], receive_time=1551496366.2551234, name=brake)
[DEBUG, 1551496366.3575811]: Packet(timestamp=239.575848, global_sequence_num=2312, sequence_num=0, data=[8.9, 12.01, 89.52, 1090.4, 12.01, 25, 91.84], receive_time=1551496366.3575811, name=brake)
[DEBUG, 1551496366.457824]: Packet(timestamp=239.676268, global_sequence_num=2313, sequence_num=0, data=[9.2, 12.01, 92.72, 1096.0, 12.02, 33, 91.84], receive_time=1551496366.457824, name=brake)
[DEBUG, 1551496366.5587523]: Packet(timestamp=239.776868, global_sequence_num=2314, sequence_num=0, data=[9.26, 12.0, 91.92, 1100.8, 12.02, 43, 91.84], receive_time=1551496366.5587523, name=brake)
[DEBUG, 1551496366.6614208]: Packet(timestamp=239.879948, global_sequence_num=2315, sequence_num=0, data=[9.07, 12.0, 91.0, 1080.0, 12.01, 31, 91.84], receive_time=1551496366.6614208, name=brake)
[DEBUG, 1551496366.7623012]: Packet(timestamp=239.980644, global_sequence_num=2316, sequence_num=0, data=[9.45, 12.0, 91.52, 1082.4, 12.01, 61, 91.84], receive_time=1551496366.7623012, name=brake)
[DEBUG, 1551496366.8652413]: Packet(timestamp=240.083812, global_sequence_num=2317, sequence_num=0, data=[8.72, 12.0, 88.4, 1082.4, 12.01, 9, 91.84], receive_time=1551496366.8652413, name=brake)
[DEBUG, 1551496366.965051]: Packet(timestamp=240.184228, global_sequence_num=2318, sequence_num=0, data=[9.79, 12.0, 94.0, 1077.6, 12.01, 79, 91.84], receive_time=1551496366.965051, name=brake)
[DEBUG, 1551496367.0655217]: Packet(timestamp=240.284772, global_sequence_num=2319, sequence_num=0, data=[8.79, 12.01, 88.92, 1080.0, 12.01, 13, 91.84], receive_time=1551496367.0655217, name=brake)
[DEBUG, 1551496367.1688323]: Packet(timestamp=240.387948, global_sequence_num=2320, sequence_num=0, data=[8.62, 12.01, 89.6, 1090.4, 12.02, 0, 91.84], receive_time=1551496367.1688323, name=brake)
[DEBUG, 1551496367.2703884]: Packet(timestamp=240.489104, global_sequence_num=2321, sequence_num=0, data=[8.22, 12.01, 81.52, 966.4, 12.02, 38, 82.39], receive_time=1551496367.2703884, name=brake)
[DEBUG, 1551496367.3711052]: Packet(timestamp=240.589928, global_sequence_num=2322, sequence_num=0, data=[8.67, 12.01, 83.4, 977.6, 12.02, 62, 82.39], receive_time=1551496367.3711052, name=brake)
[DEBUG, 1551496367.4714353]: Packet(timestamp=240.690408, global_sequence_num=2323, sequence_num=0, data=[8.59, 12.01, 83.32, 980.8, 12.02, 53, 82.39], receive_time=1551496367.4714353, name=brake)
[DEBUG, 1551496367.5743783]: Packet(timestamp=240.793616, global_sequence_num=2324, sequence_num=0, data=[8.24, 12.01, 81.6, 966.4, 12.02, 38, 82.39], receive_time=1551496367.5743783, name=brake)
[DEBUG, 1551496367.6746392]: Packet(timestamp=240.894068, global_sequence_num=2325, sequence_num=0, data=[7.65, 12.01, 78.92, 969.6, 12.02, 0, 82.39], receive_time=1551496367.6746392, name=brake)
[DEBUG, 1551496367.774971]: Packet(timestamp=240.994544, global_sequence_num=2326, sequence_num=0, data=[8.62, 12.0, 82.4, 962.4, 12.02, 71, 82.39], receive_time=1551496367.774971, name=brake)
[DEBUG, 1551496367.8784022]: Packet(timestamp=241.097628, global_sequence_num=2327, sequence_num=0, data=[8.63, 12.0, 82.72, 958.4, 12.01, 68, 82.39], receive_time=1551496367.8784022, name=brake)
[DEBUG, 1551496367.9791372]: Packet(timestamp=241.19818, global_sequence_num=2328, sequence_num=0, data=[8.4, 12.01, 82.4, 981.6, 12.01, 41, 82.39], receive_time=1551496367.9791372, name=brake)
[DEBUG, 1551496368.078844]: Packet(timestamp=241.298684, global_sequence_num=2329, sequence_num=0, data=[7.83, 12.01, 80.12, 992.0, 12.02, 0, 82.39], receive_time=1551496368.078844, name=brake)
[DEBUG, 1551496368.1823575]: Packet(timestamp=241.401872, global_sequence_num=2330, sequence_num=0, data=[7.72, 12.01, 79.92, 977.6, 12.02, 5, 82.39], receive_time=1551496368.1823575, name=brake)
[DEBUG, 1551496368.282479]: Packet(timestamp=241.502328, global_sequence_num=2331, sequence_num=0, data=[8.33, 12.01, 81.32, 964.8, 12.02, 47, 82.39], receive_time=1551496368.282479, name=brake)
[DEBUG, 1551496368.3858182]: Packet(timestamp=241.60542, global_sequence_num=2332, sequence_num=0, data=[7.84, 12.01, 79.72, 979.2, 12.02, 0, 82.39], receive_time=1551496368.3858182, name=brake)
[DEBUG, 1551496368.4855871]: Packet(timestamp=241.706092, global_sequence_num=2333, sequence_num=0, data=[7.89, 12.01, 81.8, 989.6, 12.02, 0, 82.39], receive_time=1551496368.4855871, name=brake)
[DEBUG, 1551496368.5859466]: Packet(timestamp=241.806536, global_sequence_num=2334, sequence_num=0, data=[7.93, 12.01, 80.6, 981.6, 12.02, 11, 82.39], receive_time=1551496368.5859466, name=brake)
[DEBUG, 1551496368.6896892]: Packet(timestamp=241.909668, global_sequence_num=2335, sequence_num=0, data=[8.79, 12.01, 84.32, 963.2, 12.02, 74, 82.39], receive_time=1551496368.6896892, name=brake)
[DEBUG, 1551496368.7901607]: Packet(timestamp=242.010216, global_sequence_num=2336, sequence_num=0, data=[8.88, 12.01, 85.52, 998.4, 12.02, 68, 82.39], receive_time=1551496368.7901607, name=brake)
[DEBUG, 1551496368.8899553]: Packet(timestamp=242.110728, global_sequence_num=2337, sequence_num=0, data=[8.52, 12.0, 82.0, 951.2, 12.02, 74, 82.39], receive_time=1551496368.8899553, name=brake)
[log buffer end]
[BrakeControllerBridge @ node.py:84][DEBUG] 2019-03-01 22:12:49,144: logging message buffer (len=16581)
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:49,145: packet: 'Packet(timestamp=242.213824, global_sequence_num=2338, sequence_num=0, data=[7.81, 12.01, 79.92, 977.6, 12.01, 0, 82.39], receive_time=1551496368.992924, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:49,146: packet: 'Packet(timestamp=242.314344, global_sequence_num=2339, sequence_num=0, data=[7.81, 12.01, 79.92, 981.6, 12.02, 0, 82.39], receive_time=1551496369.0940578, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:49,195: packet: 'Packet(timestamp=242.415716, global_sequence_num=2340, sequence_num=0, data=[7.49, 12.0, 72.8, 860.8, 12.02, 47, 72.18], receive_time=1551496369.1947806, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:49,299: packet: 'Packet(timestamp=242.518872, global_sequence_num=2341, sequence_num=0, data=[7.05, 12.02, 70.8, 864.0, 12.0, 13, 72.18], receive_time=1551496369.2988262, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:49,555: packet: 'Packet(timestamp=242.619296, global_sequence_num=2342, sequence_num=0, data=[7.13, 12.01, 70.52, 852.0, 12.02, 25, 72.18], receive_time=1551496369.3978162, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:49,555: packet: 'Packet(timestamp=242.719852, global_sequence_num=2343, sequence_num=0, data=[7.47, 12.0, 72.6, 853.6, 12.02, 53, 72.18], receive_time=1551496369.499194, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:49,602: packet: 'Packet(timestamp=242.82302, global_sequence_num=2344, sequence_num=0, data=[7.03, 12.01, 70.72, 852.0, 12.01, 13, 72.18], receive_time=1551496369.601503, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:49,703: packet: 'Packet(timestamp=242.9236, global_sequence_num=2345, sequence_num=0, data=[7.04, 12.01, 70.52, 853.6, 12.02, 19, 72.18], receive_time=1551496369.7027233, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:49,956: packet: 'Packet(timestamp=243.024108, global_sequence_num=2346, sequence_num=0, data=[6.83, 12.01, 70.4, 856.0, 12.02, 0, 72.18], receive_time=1551496369.802702, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:49,956: packet: 'Packet(timestamp=243.124608, global_sequence_num=2347, sequence_num=0, data=[6.84, 12.01, 70.2, 857.6, 12.01, 7, 72.18], receive_time=1551496369.902971, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:50,006: packet: 'Packet(timestamp=243.227732, global_sequence_num=2348, sequence_num=0, data=[7.64, 12.01, 73.92, 846.4, 12.02, 59, 72.18], receive_time=1551496370.0063562, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:50,106: packet: 'Packet(timestamp=243.32824, global_sequence_num=2349, sequence_num=0, data=[6.67, 12.01, 70.12, 857.6, 12.02, 0, 72.18], receive_time=1551496370.1062498, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:50,365: packet: 'Packet(timestamp=243.42872, global_sequence_num=2350, sequence_num=0, data=[6.77, 12.01, 69.72, 857.6, 12.01, 0, 72.18], receive_time=1551496370.207193, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:50,366: packet: 'Packet(timestamp=243.531896, global_sequence_num=2351, sequence_num=0, data=[7.03, 12.01, 70.72, 839.2, 12.02, 19, 72.18], receive_time=1551496370.3099196, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:50,413: packet: 'Packet(timestamp=243.635076, global_sequence_num=2352, sequence_num=0, data=[7.27, 12.01, 71.2, 848.0, 12.02, 35, 72.18], receive_time=1551496370.4128337, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:50,514: packet: 'Packet(timestamp=243.735664, global_sequence_num=2353, sequence_num=0, data=[7.17, 12.01, 71.6, 849.6, 12.02, 25, 72.18], receive_time=1551496370.513378, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:50,770: packet: 'Packet(timestamp=243.838836, global_sequence_num=2354, sequence_num=0, data=[7.34, 12.02, 71.4, 846.4, 12.02, 41, 72.18], receive_time=1551496370.6167598, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:50,771: packet: 'Packet(timestamp=243.939344, global_sequence_num=2355, sequence_num=0, data=[7.47, 12.0, 72.6, 860.0, 12.02, 41, 72.18], receive_time=1551496370.717571, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:50,818: packet: 'Packet(timestamp=244.039876, global_sequence_num=2356, sequence_num=0, data=[6.86, 12.02, 71.12, 866.4, 12.01, 0, 72.18], receive_time=1551496370.8180897, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:50,921: packet: 'Packet(timestamp=244.142992, global_sequence_num=2357, sequence_num=0, data=[7.45, 12.0, 73.12, 872.0, 12.02, 37, 72.18], receive_time=1551496370.9212291, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:51,173: packet: 'Packet(timestamp=244.243464, global_sequence_num=2358, sequence_num=0, data=[7.51, 12.01, 72.8, 864.0, 12.01, 47, 72.18], receive_time=1551496371.0206673, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:51,173: packet: 'Packet(timestamp=244.343972, global_sequence_num=2359, sequence_num=0, data=[7.28, 12.01, 71.12, 837.6, 12.02, 49, 72.18], receive_time=1551496371.121852, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:51,223: packet: 'Packet(timestamp=244.445288, global_sequence_num=2360, sequence_num=0, data=[6.47, 12.01, 62.0, 734.4, 12.02, 42, 61.94], receive_time=1551496371.222484, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:51,327: packet: 'Packet(timestamp=244.548368, global_sequence_num=2361, sequence_num=0, data=[5.84, 12.02, 61.2, 741.6, 12.02, 0, 61.94], receive_time=1551496371.3261483, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:51,580: packet: 'Packet(timestamp=244.649076, global_sequence_num=2362, sequence_num=0, data=[6.46, 12.01, 62.52, 732.8, 12.02, 42, 61.94], receive_time=1551496371.4261086, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:51,581: packet: 'Packet(timestamp=244.749544, global_sequence_num=2363, sequence_num=0, data=[6.15, 12.01, 61.12, 740.8, 12.02, 16, 61.94], receive_time=1551496371.526392, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:51,629: packet: 'Packet(timestamp=244.85278, global_sequence_num=2364, sequence_num=0, data=[6.09, 12.01, 61.32, 732.8, 12.02, 18, 61.94], receive_time=1551496371.629515, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:51,731: packet: 'Packet(timestamp=244.953268, global_sequence_num=2365, sequence_num=0, data=[6.33, 12.01, 62.92, 756.0, 12.02, 24, 61.94], receive_time=1551496371.7308142, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:51,991: packet: 'Packet(timestamp=245.05374, global_sequence_num=2366, sequence_num=0, data=[6.34, 12.01, 62.6, 747.2, 12.02, 24, 61.94], receive_time=1551496371.8301506, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:51,992: packet: 'Packet(timestamp=245.156836, global_sequence_num=2367, sequence_num=0, data=[6.71, 12.01, 63.12, 723.2, 12.02, 58, 61.94], receive_time=1551496371.933438, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:52,034: packet: 'Packet(timestamp=245.257272, global_sequence_num=2368, sequence_num=0, data=[5.97, 12.01, 60.72, 736.8, 12.02, 6, 61.94], receive_time=1551496372.0335653, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:52,135: packet: 'Packet(timestamp=245.357788, global_sequence_num=2369, sequence_num=0, data=[6.15, 12.01, 61.2, 731.2, 12.02, 24, 61.94], receive_time=1551496372.1343796, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:52,395: packet: 'Packet(timestamp=245.46088, global_sequence_num=2370, sequence_num=0, data=[6.05, 12.01, 62.12, 769.6, 12.02, 0, 61.94], receive_time=1551496372.2367773, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:52,396: packet: 'Packet(timestamp=245.561364, global_sequence_num=2371, sequence_num=0, data=[6.04, 12.01, 61.0, 735.2, 12.02, 18, 61.94], receive_time=1551496372.3380396, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:52,439: packet: 'Packet(timestamp=245.661784, global_sequence_num=2372, sequence_num=0, data=[6.04, 12.02, 60.4, 739.2, 12.02, 12, 61.94], receive_time=1551496372.4385962, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:52,542: packet: 'Packet(timestamp=245.76492, global_sequence_num=2373, sequence_num=0, data=[5.96, 12.01, 61.4, 756.0, 12.02, 0, 61.94], receive_time=1551496372.5414107, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:52,796: packet: 'Packet(timestamp=245.865324, global_sequence_num=2374, sequence_num=0, data=[6.03, 12.01, 60.72, 728.8, 12.02, 18, 61.94], receive_time=1551496372.641897, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:52,796: packet: 'Packet(timestamp=245.965928, global_sequence_num=2375, sequence_num=0, data=[5.83, 12.01, 60.12, 741.6, 12.02, 0, 61.94], receive_time=1551496372.74211, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:52,842: packet: 'Packet(timestamp=246.066304, global_sequence_num=2376, sequence_num=0, data=[6.3, 12.01, 62.12, 737.6, 12.02, 28, 61.94], receive_time=1551496372.8422077, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:52,945: packet: 'Packet(timestamp=246.169364, global_sequence_num=2377, sequence_num=0, data=[6.34, 12.01, 62.52, 741.6, 12.02, 30, 61.94], receive_time=1551496372.9449382, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:53,200: packet: 'Packet(timestamp=246.270052, global_sequence_num=2378, sequence_num=0, data=[5.87, 12.01, 60.52, 740.8, 12.02, 0, 61.94], receive_time=1551496373.045362, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:53,200: packet: 'Packet(timestamp=246.370528, global_sequence_num=2379, sequence_num=0, data=[6.12, 12.01, 61.4, 737.6, 12.02, 18, 61.94], receive_time=1551496373.1457808, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:53,247: packet: 'Packet(timestamp=246.471784, global_sequence_num=2380, sequence_num=0, data=[4.7, 12.02, 47.92, 595.2, 12.01, 0, 49.74], receive_time=1551496373.2468596, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:53,351: packet: 'Packet(timestamp=246.574948, global_sequence_num=2381, sequence_num=0, data=[4.8, 12.02, 48.52, 595.2, 12.02, 6, 49.74], receive_time=1551496373.350806, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:53,611: packet: 'Packet(timestamp=246.675392, global_sequence_num=2382, sequence_num=0, data=[4.97, 12.01, 49.2, 596.0, 12.02, 18, 49.74], receive_time=1551496373.4507616, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:53,612: packet: 'Packet(timestamp=246.775912, global_sequence_num=2383, sequence_num=0, data=[4.71, 12.02, 48.4, 592.8, 12.02, 0, 49.74], receive_time=1551496373.551031, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:53,655: packet: 'Packet(timestamp=246.879032, global_sequence_num=2384, sequence_num=0, data=[4.92, 12.02, 49.8, 585.6, 12.02, 12, 49.74], receive_time=1551496373.6550517, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:53,755: packet: 'Packet(timestamp=246.979684, global_sequence_num=2385, sequence_num=0, data=[4.84, 12.02, 48.72, 595.2, 12.02, 10, 49.74], receive_time=1551496373.7551033, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,013: packet: 'Packet(timestamp=247.082884, global_sequence_num=2386, sequence_num=0, data=[4.97, 12.02, 49.2, 601.6, 12.02, 16, 49.74], receive_time=1551496373.8573334, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,014: packet: 'Packet(timestamp=247.183416, global_sequence_num=2387, sequence_num=0, data=[4.91, 12.01, 49.8, 600.0, 12.02, 12, 49.74], receive_time=1551496373.9579022, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,059: packet: 'Packet(timestamp=247.283912, global_sequence_num=2388, sequence_num=0, data=[5.04, 12.02, 49.72, 596.0, 12.02, 22, 49.74], receive_time=1551496374.0583975, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,163: packet: 'Packet(timestamp=247.387092, global_sequence_num=2389, sequence_num=0, data=[4.75, 12.01, 48.92, 600.0, 12.02, 0, 49.74], receive_time=1551496374.162449, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,423: packet: 'Packet(timestamp=247.487572, global_sequence_num=2390, sequence_num=0, data=[5.32, 12.01, 51.2, 600.0, 12.02, 34, 49.74], receive_time=1551496374.2617235, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,424: packet: 'Packet(timestamp=247.588, global_sequence_num=2391, sequence_num=0, data=[5.12, 12.02, 49.72, 593.6, 12.02, 24, 49.74], receive_time=1551496374.3630989, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,463: packet: 'Packet(timestamp=247.688456, global_sequence_num=2392, sequence_num=0, data=[4.92, 12.02, 49.0, 583.2, 12.02, 18, 49.74], receive_time=1551496374.4630253, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,566: packet: 'Packet(timestamp=247.791608, global_sequence_num=2393, sequence_num=0, data=[4.76, 12.02, 49.0, 596.0, 12.02, 0, 49.74], receive_time=1551496374.56593, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,818: packet: 'Packet(timestamp=247.892072, global_sequence_num=2394, sequence_num=0, data=[5.3, 12.02, 51.32, 592.8, 12.02, 40, 49.74], receive_time=1551496374.6662226, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,818: packet: 'Packet(timestamp=247.992596, global_sequence_num=2395, sequence_num=0, data=[4.71, 12.01, 48.52, 581.6, 12.02, 6, 49.74], receive_time=1551496374.7665505, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,870: packet: 'Packet(timestamp=248.095756, global_sequence_num=2396, sequence_num=0, data=[4.78, 12.02, 48.6, 597.6, 12.02, 0, 49.74], receive_time=1551496374.8696876, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:54,970: packet: 'Packet(timestamp=248.196212, global_sequence_num=2397, sequence_num=0, data=[4.83, 12.02, 49.6, 614.4, 12.02, 0, 49.74], receive_time=1551496374.9696622, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:55,225: packet: 'Packet(timestamp=248.29658, global_sequence_num=2398, sequence_num=0, data=[4.73, 12.01, 48.12, 578.4, 12.02, 6, 49.74], receive_time=1551496375.0707176, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:55,225: packet: 'Packet(timestamp=248.39796, global_sequence_num=2399, sequence_num=0, data=[4.62, 12.02, 47.4, 585.6, 12.02, 0, 35.18], receive_time=1551496375.1711445, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:55,272: packet: 'Packet(timestamp=248.498416, global_sequence_num=2400, sequence_num=0, data=[4.13, 12.02, 37.4, 422.4, 12.02, 55, 35.18], receive_time=1551496375.2721634, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:55,375: packet: 'Packet(timestamp=248.601544, global_sequence_num=2401, sequence_num=0, data=[3.6, 12.02, 35.92, 437.6, 12.02, 0, 35.18], receive_time=1551496375.3746889, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:55,635: packet: 'Packet(timestamp=248.702056, global_sequence_num=2402, sequence_num=0, data=[3.41, 12.02, 35.12, 418.4, 12.02, 7, 35.18], receive_time=1551496375.475079, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:55,636: packet: 'Packet(timestamp=248.802576, global_sequence_num=2403, sequence_num=0, data=[3.56, 12.02, 36.72, 447.2, 12.02, 0, 35.18], receive_time=1551496375.5755594, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:55,679: packet: 'Packet(timestamp=248.905812, global_sequence_num=2404, sequence_num=0, data=[3.82, 12.02, 37.0, 423.2, 12.02, 29, 35.18], receive_time=1551496375.6788445, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:55,780: packet: 'Packet(timestamp=249.006336, global_sequence_num=2405, sequence_num=0, data=[3.52, 12.02, 35.0, 420.8, 12.02, 5, 35.18], receive_time=1551496375.7800846, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:56,039: packet: 'Packet(timestamp=249.106748, global_sequence_num=2406, sequence_num=0, data=[3.6, 12.02, 35.52, 418.4, 12.02, 13, 35.18], receive_time=1551496375.8797457, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:56,040: packet: 'Packet(timestamp=249.209916, global_sequence_num=2407, sequence_num=0, data=[3.55, 12.02, 34.52, 423.2, 12.02, 11, 35.18], receive_time=1551496375.9833837, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:56,084: packet: 'Packet(timestamp=249.310456, global_sequence_num=2408, sequence_num=0, data=[3.48, 12.02, 35.0, 427.2, 12.02, 0, 35.18], receive_time=1551496376.0840206, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:56,187: packet: 'Packet(timestamp=249.413608, global_sequence_num=2409, sequence_num=0, data=[3.52, 12.02, 36.32, 429.6, 12.02, 1, 35.18], receive_time=1551496376.1871321, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:56,442: packet: 'Packet(timestamp=249.514092, global_sequence_num=2410, sequence_num=0, data=[3.54, 12.02, 35.4, 415.2, 12.02, 13, 35.18], receive_time=1551496376.2865205, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2019-03-01 22:12:56,442: packet: 'Packet(timestamp=249.614528, global_sequence_num=2411, sequence_num=0, data=[3.41, 12.02, 34.4, 427.2, 12.02, 0, 35.18], receive_time=1551496376.386829, name=brake)'
