[BrakeControllerBridge @ factory.py:85][DEBUG] 2018-10-30 22:35:04,979: Logging to: logs/2018_Oct_30/BrakeControllerBridge/22_35_04.log
[BrakeControllerBridge @ brake_controller_bridge.py:30][DEBUG] 2018-10-30 22:35:10,509: start_packet: 'Packet(data=[30.0, 0.0, 0.0], timestamp=0, global_sequence_num=-1, receive_time=1540953310.509394, sequence_num=0, name=first_packet)'
[DEBUG, 1540953346.3804193]: Packet(data=[18.29, 11.99, 183.8, 2208.8, 12.01, 74, 186.29], timestamp=40.830048, global_sequence_num=353, receive_time=1540953346.3804193, sequence_num=0, name=brake)
[DEBUG, 1540953346.4805284]: Packet(data=[17.96, 11.99, 182.92, 2211.2, 12.01, 50, 186.29], timestamp=40.930484, global_sequence_num=354, receive_time=1540953346.4805284, sequence_num=0, name=brake)
[DEBUG, 1540953346.5837379]: Packet(data=[18.15, 11.99, 183.32, 2203.2, 12.01, 71, 186.29], timestamp=41.033568, global_sequence_num=355, receive_time=1540953346.5837379, sequence_num=0, name=brake)
[DEBUG, 1540953346.6843421]: Packet(data=[19.47, 11.99, 189.2, 2200.8, 12.01, 173, 186.29], timestamp=41.13418, global_sequence_num=356, receive_time=1540953346.6843421, sequence_num=0, name=brake)
[DEBUG, 1540953346.7845557]: Packet(data=[18.09, 11.99, 183.2, 2211.2, 12.01, 65, 186.29], timestamp=41.234564, global_sequence_num=357, receive_time=1540953346.7845557, sequence_num=0, name=brake)
[DEBUG, 1540953346.8874323]: Packet(data=[18.7, 11.99, 184.8, 2211.2, 12.01, 116, 186.29], timestamp=41.337616, global_sequence_num=358, receive_time=1540953346.8874323, sequence_num=0, name=brake)
[DEBUG, 1540953346.9881637]: Packet(data=[18.11, 11.99, 182.72, 2202.4, 12.01, 68, 186.29], timestamp=41.438032, global_sequence_num=359, receive_time=1540953346.9881637, sequence_num=0, name=brake)
[DEBUG, 1540953347.0896335]: Packet(data=[18.89, 11.99, 188.92, 2264.8, 12.01, 94, 192.75], timestamp=41.539968, global_sequence_num=360, receive_time=1540953347.0896335, sequence_num=0, name=brake)
[DEBUG, 1540953347.1925914]: Packet(data=[19.66, 11.99, 193.12, 2271.2, 12.01, 136, 192.75], timestamp=41.643048, global_sequence_num=361, receive_time=1540953347.1925914, sequence_num=0, name=brake)
[DEBUG, 1540953347.293644]: Packet(data=[19.15, 11.99, 189.72, 2260.0, 12.01, 118, 192.75], timestamp=41.74346, global_sequence_num=362, receive_time=1540953347.293644, sequence_num=0, name=brake)
[DEBUG, 1540953347.3957486]: Packet(data=[19.02, 11.99, 189.4, 2266.4, 12.01, 100, 192.75], timestamp=41.846596, global_sequence_num=363, receive_time=1540953347.3957486, sequence_num=0, name=brake)
[DEBUG, 1540953347.4964201]: Packet(data=[18.08, 11.99, 185.12, 2278.4, 12.01, 18, 192.75], timestamp=41.94724, global_sequence_num=364, receive_time=1540953347.4964201, sequence_num=0, name=brake)
[DEBUG, 1540953347.596545]: Packet(data=[18.85, 11.99, 189.32, 2282.4, 12.01, 66, 192.75], timestamp=42.047668, global_sequence_num=365, receive_time=1540953347.596545, sequence_num=0, name=brake)
[DEBUG, 1540953347.699853]: Packet(data=[19.31, 11.99, 190.72, 2272.8, 12.01, 118, 192.75], timestamp=42.150764, global_sequence_num=366, receive_time=1540953347.699853, sequence_num=0, name=brake)
[DEBUG, 1540953347.8008604]: Packet(data=[19.07, 11.99, 189.92, 2282.4, 12.01, 90, 192.75], timestamp=42.251176, global_sequence_num=367, receive_time=1540953347.8008604, sequence_num=0, name=brake)
[DEBUG, 1540953347.90069]: Packet(data=[19.55, 11.99, 193.2, 2289.6, 12.01, 124, 192.75], timestamp=42.351704, global_sequence_num=368, receive_time=1540953347.90069, sequence_num=0, name=brake)
[DEBUG, 1540953348.004078]: Packet(data=[18.77, 12.0, 187.72, 2267.2, 12.01, 72, 192.75], timestamp=42.454776, global_sequence_num=369, receive_time=1540953348.004078, sequence_num=0, name=brake)
[DEBUG, 1540953348.104124]: Packet(data=[19.29, 11.99, 189.72, 2256.0, 12.01, 124, 192.75], timestamp=42.555176, global_sequence_num=370, receive_time=1540953348.104124, sequence_num=0, name=brake)
[DEBUG, 1540953348.2042203]: Packet(data=[18.1, 11.99, 184.32, 2256.8, 12.01, 30, 192.75], timestamp=42.655832, global_sequence_num=371, receive_time=1540953348.2042203, sequence_num=0, name=brake)
[DEBUG, 1540953348.307171]: Packet(data=[19.15, 11.99, 191.72, 2295.2, 12.01, 94, 192.75], timestamp=42.758892, global_sequence_num=372, receive_time=1540953348.307171, sequence_num=0, name=brake)
[DEBUG, 1540953348.4076092]: Packet(data=[18.24, 11.99, 185.6, 2252.8, 12.01, 36, 192.75], timestamp=42.859308, global_sequence_num=373, receive_time=1540953348.4076092, sequence_num=0, name=brake)
[DEBUG, 1540953348.5088017]: Packet(data=[19.39, 11.99, 191.8, 2258.4, 12.01, 130, 192.75], timestamp=42.959972, global_sequence_num=374, receive_time=1540953348.5088017, sequence_num=0, name=brake)
[DEBUG, 1540953348.6087043]: Packet(data=[18.86, 11.99, 190.12, 2288.8, 12.01, 72, 192.75], timestamp=43.060324, global_sequence_num=375, receive_time=1540953348.6087043, sequence_num=0, name=brake)
[DEBUG, 1540953348.7117143]: Packet(data=[18.53, 11.99, 187.92, 2271.2, 12.01, 54, 192.75], timestamp=43.163356, global_sequence_num=376, receive_time=1540953348.7117143, sequence_num=0, name=brake)
[DEBUG, 1540953348.8123522]: Packet(data=[19.07, 11.99, 191.0, 2274.4, 12.01, 102, 192.75], timestamp=43.2641, global_sequence_num=377, receive_time=1540953348.8123522, sequence_num=0, name=brake)
[DEBUG, 1540953348.9129174]: Packet(data=[19.14, 12.0, 189.8, 2266.4, 12.01, 102, 192.75], timestamp=43.364484, global_sequence_num=378, receive_time=1540953348.9129174, sequence_num=0, name=brake)
[DEBUG, 1540953349.015271]: Packet(data=[18.63, 11.99, 188.6, 2274.4, 12.02, 64, 192.75], timestamp=43.46748, global_sequence_num=379, receive_time=1540953349.015271, sequence_num=0, name=brake)
[DEBUG, 1540953349.116776]: Packet(data=[19.6, 11.99, 196.32, 2352.8, 12.01, 90, 199.2], timestamp=43.568412, global_sequence_num=380, receive_time=1540953349.116776, sequence_num=0, name=brake)
[DEBUG, 1540953349.2170289]: Packet(data=[19.69, 11.99, 194.52, 2309.6, 12.01, 126, 199.2], timestamp=43.668772, global_sequence_num=381, receive_time=1540953349.2170289, sequence_num=0, name=brake)
[DEBUG, 1540953349.3193781]: Packet(data=[20.15, 11.99, 198.2, 2351.2, 12.01, 138, 199.2], timestamp=43.771884, global_sequence_num=382, receive_time=1540953349.3193781, sequence_num=0, name=brake)
[DEBUG, 1540953349.4196625]: Packet(data=[20.14, 11.99, 200.0, 2377.6, 12.01, 114, 199.2], timestamp=43.872316, global_sequence_num=383, receive_time=1540953349.4196625, sequence_num=0, name=brake)
[DEBUG, 1540953349.5208514]: Packet(data=[19.95, 11.98, 196.52, 2332.0, 12.01, 132, 199.2], timestamp=43.9727, global_sequence_num=384, receive_time=1540953349.5208514, sequence_num=0, name=brake)
[DEBUG, 1540953349.6229467]: Packet(data=[18.89, 11.99, 193.72, 2368.8, 12.0, 18, 199.2], timestamp=44.075744, global_sequence_num=385, receive_time=1540953349.6229467, sequence_num=0, name=brake)
[DEBUG, 1540953349.7239099]: Packet(data=[20.51, 11.99, 201.4, 2358.4, 12.01, 156, 199.2], timestamp=44.17616, global_sequence_num=386, receive_time=1540953349.7239099, sequence_num=0, name=brake)
[DEBUG, 1540953349.8238304]: Packet(data=[19.46, 11.99, 194.92, 2340.8, 12.01, 80, 199.2], timestamp=44.27682, global_sequence_num=387, receive_time=1540953349.8238304, sequence_num=0, name=brake)
[DEBUG, 1540953349.9273355]: Packet(data=[19.72, 11.99, 196.4, 2340.8, 12.01, 108, 199.2], timestamp=44.37984, global_sequence_num=388, receive_time=1540953349.9273355, sequence_num=0, name=brake)
[DEBUG, 1540953350.0271327]: Packet(data=[19.81, 11.99, 196.6, 2344.0, 12.01, 114, 199.2], timestamp=44.480272, global_sequence_num=389, receive_time=1540953350.0271327, sequence_num=0, name=brake)
[DEBUG, 1540953350.1284733]: Packet(data=[20.19, 11.98, 197.6, 2336.8, 12.01, 138, 199.2], timestamp=44.580964, global_sequence_num=390, receive_time=1540953350.1284733, sequence_num=0, name=brake)
[DEBUG, 1540953350.2287617]: Packet(data=[18.85, 11.99, 193.92, 2369.6, 12.0, 26, 199.2], timestamp=44.681376, global_sequence_num=391, receive_time=1540953350.2287617, sequence_num=0, name=brake)
[DEBUG, 1540953350.3312721]: Packet(data=[19.76, 11.99, 197.0, 2354.4, 12.01, 102, 199.2], timestamp=44.784396, global_sequence_num=392, receive_time=1540953350.3312721, sequence_num=0, name=brake)
[DEBUG, 1540953350.43195]: Packet(data=[19.8, 11.99, 197.52, 2351.2, 12.01, 104, 199.2], timestamp=44.885088, global_sequence_num=393, receive_time=1540953350.43195, sequence_num=0, name=brake)
[DEBUG, 1540953350.5319371]: Packet(data=[19.65, 11.98, 195.72, 2330.4, 12.01, 108, 199.2], timestamp=44.985476, global_sequence_num=394, receive_time=1540953350.5319371, sequence_num=0, name=brake)
[DEBUG, 1540953350.6351683]: Packet(data=[18.79, 11.98, 192.8, 2354.4, 12.0, 20, 199.2], timestamp=45.088568, global_sequence_num=395, receive_time=1540953350.6351683, sequence_num=0, name=brake)
[DEBUG, 1540953350.7360966]: Packet(data=[19.21, 11.99, 192.92, 2332.0, 12.0, 72, 199.2], timestamp=45.189216, global_sequence_num=396, receive_time=1540953350.7360966, sequence_num=0, name=brake)
[DEBUG, 1540953350.8359687]: Packet(data=[19.39, 11.99, 194.0, 2336.0, 12.01, 78, 199.2], timestamp=45.289564, global_sequence_num=397, receive_time=1540953350.8359687, sequence_num=0, name=brake)
[DEBUG, 1540953350.9391174]: Packet(data=[20.37, 11.99, 199.8, 2361.6, 12.01, 146, 199.2], timestamp=45.39268, global_sequence_num=398, receive_time=1540953350.9391174, sequence_num=0, name=brake)
[DEBUG, 1540953351.0391243]: Packet(data=[19.33, 11.99, 195.8, 2358.4, 12.01, 68, 199.2], timestamp=45.493052, global_sequence_num=399, receive_time=1540953351.0391243, sequence_num=0, name=brake)
[DEBUG, 1540953351.1410456]: Packet(data=[20.18, 11.98, 203.0, 2448.8, 12.01, 84, 205.62], timestamp=45.5946, global_sequence_num=400, receive_time=1540953351.1410456, sequence_num=0, name=brake)
[DEBUG, 1540953351.24118]: Packet(data=[19.11, 11.99, 197.92, 2457.6, 12.0, 0, 205.62], timestamp=45.695072, global_sequence_num=401, receive_time=1540953351.24118, sequence_num=0, name=brake)
[DEBUG, 1540953351.3415878]: Packet(data=[20.13, 11.98, 201.6, 2423.2, 12.01, 87, 205.62], timestamp=45.795416, global_sequence_num=402, receive_time=1540953351.3415878, sequence_num=0, name=brake)
[DEBUG, 1540953351.4446585]: Packet(data=[22.18, 11.98, 211.12, 2448.8, 12.0, 255, 205.62], timestamp=45.89846, global_sequence_num=403, receive_time=1540953351.4446585, sequence_num=0, name=brake)
[DEBUG, 1540953351.5453246]: Packet(data=[20.43, 11.99, 202.32, 2412.8, 12.01, 120, 205.62], timestamp=45.999208, global_sequence_num=404, receive_time=1540953351.5453246, sequence_num=0, name=brake)
[DEBUG, 1540953351.6454265]: Packet(data=[19.46, 11.98, 198.8, 2449.6, 12.01, 27, 205.62], timestamp=46.099572, global_sequence_num=405, receive_time=1540953351.6454265, sequence_num=0, name=brake)
[DEBUG, 1540953351.7478473]: Packet(data=[20.12, 11.99, 201.4, 2416.8, 12.0, 93, 205.62], timestamp=46.202664, global_sequence_num=406, receive_time=1540953351.7478473, sequence_num=0, name=brake)
[DEBUG, 1540953351.8489974]: Packet(data=[20.41, 11.99, 201.4, 2401.6, 12.01, 120, 205.62], timestamp=46.303012, global_sequence_num=407, receive_time=1540953351.8489974, sequence_num=0, name=brake)
[DEBUG, 1540953351.9487073]: Packet(data=[19.08, 11.99, 195.6, 2420.8, 12.01, 9, 205.62], timestamp=46.403676, global_sequence_num=408, receive_time=1540953351.9487073, sequence_num=0, name=brake)
[DEBUG, 1540953352.052662]: Packet(data=[20.11, 11.99, 201.32, 2423.2, 12.01, 90, 205.62], timestamp=46.506684, global_sequence_num=409, receive_time=1540953352.052662, sequence_num=0, name=brake)
[DEBUG, 1540953352.1521103]: Packet(data=[20.47, 11.98, 204.92, 2453.6, 12.01, 99, 205.62], timestamp=46.607036, global_sequence_num=410, receive_time=1540953352.1521103, sequence_num=0, name=brake)
[DEBUG, 1540953352.2530499]: Packet(data=[20.33, 11.99, 202.8, 2426.4, 12.0, 102, 205.62], timestamp=46.707804, global_sequence_num=411, receive_time=1540953352.2530499, sequence_num=0, name=brake)
[DEBUG, 1540953352.355962]: Packet(data=[20.85, 11.99, 205.0, 2428.8, 12.01, 150, 205.62], timestamp=46.810864, global_sequence_num=412, receive_time=1540953352.355962, sequence_num=0, name=brake)
[DEBUG, 1540953352.4568248]: Packet(data=[20.93, 11.98, 205.52, 2412.0, 12.01, 156, 205.62], timestamp=46.911272, global_sequence_num=413, receive_time=1540953352.4568248, sequence_num=0, name=brake)
[DEBUG, 1540953352.557768]: Packet(data=[19.91, 11.99, 201.32, 2428.8, 12.0, 66, 205.62], timestamp=47.01194, global_sequence_num=414, receive_time=1540953352.557768, sequence_num=0, name=brake)
[DEBUG, 1540953352.6567295]: Packet(data=[19.67, 11.99, 199.72, 2427.2, 12.01, 57, 205.62], timestamp=47.112328, global_sequence_num=415, receive_time=1540953352.6567295, sequence_num=0, name=brake)
[DEBUG, 1540953352.7595336]: Packet(data=[20.24, 11.99, 201.72, 2423.2, 12.01, 99, 205.62], timestamp=47.215312, global_sequence_num=416, receive_time=1540953352.7595336, sequence_num=0, name=brake)
[DEBUG, 1540953352.8605092]: Packet(data=[19.79, 11.99, 200.92, 2437.6, 12.01, 57, 205.62], timestamp=47.316076, global_sequence_num=417, receive_time=1540953352.8605092, sequence_num=0, name=brake)
[DEBUG, 1540953352.961544]: Packet(data=[21.16, 11.98, 204.4, 2371.2, 12.01, 210, 205.62], timestamp=47.416448, global_sequence_num=418, receive_time=1540953352.961544, sequence_num=0, name=brake)
[DEBUG, 1540953353.0645409]: Packet(data=[19.75, 11.99, 203.92, 2504.8, 12.01, 0, 211.75], timestamp=47.519824, global_sequence_num=419, receive_time=1540953353.0645409, sequence_num=0, name=brake)
[DEBUG, 1540953353.1643977]: Packet(data=[20.51, 11.99, 207.2, 2503.2, 12.01, 64, 211.75], timestamp=47.620196, global_sequence_num=420, receive_time=1540953353.1643977, sequence_num=0, name=brake)
[log buffer end]
[BrakeControllerBridge @ node.py:84][DEBUG] 2018-10-30 22:35:53,217: logging message buffer (len=16451)
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:53,265: packet: 'Packet(data=[20.86, 11.98, 207.52, 2488.8, 12.01, 106, 211.75], timestamp=47.72064, global_sequence_num=421, receive_time=1540953353.2649467, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:53,368: packet: 'Packet(data=[20.44, 11.98, 205.92, 2482.4, 12.0, 72, 211.75], timestamp=47.823748, global_sequence_num=422, receive_time=1540953353.3676012, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:53,619: packet: 'Packet(data=[20.41, 11.99, 206.32, 2504.8, 12.0, 64, 211.75], timestamp=47.9241, global_sequence_num=423, receive_time=1540953353.467965, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:53,621: packet: 'Packet(data=[20.77, 11.98, 208.92, 2492.8, 12.01, 100, 211.75], timestamp=48.024668, global_sequence_num=424, receive_time=1540953353.568153, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:53,672: packet: 'Packet(data=[21.33, 11.98, 209.6, 2488.0, 12.0, 138, 211.75], timestamp=48.127768, global_sequence_num=425, receive_time=1540953353.6716497, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:53,773: packet: 'Packet(data=[21.05, 11.98, 209.2, 2500.8, 12.01, 118, 211.75], timestamp=48.22818, global_sequence_num=426, receive_time=1540953353.7727041, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,019: packet: 'Packet(data=[21.33, 11.99, 210.4, 2499.2, 12.01, 130, 211.75], timestamp=48.328804, global_sequence_num=427, receive_time=1540953353.8724759, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,020: packet: 'Packet(data=[21.22, 11.99, 210.6, 2496.8, 12.01, 126, 211.75], timestamp=48.4319, global_sequence_num=428, receive_time=1540953353.9753816, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,076: packet: 'Packet(data=[20.7, 11.99, 207.52, 2500.8, 12.01, 84, 211.75], timestamp=48.532236, global_sequence_num=429, receive_time=1540953354.0761642, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,177: packet: 'Packet(data=[21.15, 11.98, 211.12, 2524.8, 12.01, 108, 211.75], timestamp=48.632932, global_sequence_num=430, receive_time=1540953354.1768973, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,398: packet: 'Packet(data=[20.86, 11.98, 208.2, 2488.8, 12.01, 108, 211.75], timestamp=48.733272, global_sequence_num=431, receive_time=1540953354.276539, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,400: packet: 'Packet(data=[21.21, 11.98, 208.52, 2468.0, 12.0, 142, 211.75], timestamp=48.836312, global_sequence_num=432, receive_time=1540953354.3798056, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,480: packet: 'Packet(data=[21.73, 11.99, 211.8, 2502.4, 12.01, 180, 211.75], timestamp=48.937068, global_sequence_num=433, receive_time=1540953354.4797945, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,581: packet: 'Packet(data=[20.77, 11.99, 208.52, 2499.2, 12.01, 94, 211.75], timestamp=49.037472, global_sequence_num=434, receive_time=1540953354.5804832, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,830: packet: 'Packet(data=[21.5, 11.99, 208.4, 2459.2, 12.01, 162, 211.75], timestamp=49.140416, global_sequence_num=435, receive_time=1540953354.6837628, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,831: packet: 'Packet(data=[20.74, 11.99, 207.8, 2482.4, 12.01, 100, 211.75], timestamp=49.241188, global_sequence_num=436, receive_time=1540953354.784224, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,885: packet: 'Packet(data=[21.48, 11.98, 210.8, 2488.0, 12.01, 160, 211.75], timestamp=49.341624, global_sequence_num=437, receive_time=1540953354.884697, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:54,988: packet: 'Packet(data=[20.57, 11.98, 207.52, 2502.4, 12.01, 76, 211.75], timestamp=49.444684, global_sequence_num=438, receive_time=1540953354.9877417, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:55,233: packet: 'Packet(data=[20.56, 11.99, 210.72, 2578.4, 12.0, 32, 217.88], timestamp=49.545648, global_sequence_num=439, receive_time=1540953355.0880957, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:55,235: packet: 'Packet(data=[22.12, 11.98, 217.12, 2564.0, 12.01, 160, 217.88], timestamp=49.64856, global_sequence_num=440, receive_time=1540953355.1912177, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:55,292: packet: 'Packet(data=[21.61, 11.98, 215.2, 2579.2, 12.0, 112, 217.88], timestamp=49.749092, global_sequence_num=441, receive_time=1540953355.2915778, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:55,392: packet: 'Packet(data=[21.82, 11.98, 215.4, 2545.6, 12.01, 152, 217.88], timestamp=49.849524, global_sequence_num=442, receive_time=1540953355.391858, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:55,642: packet: 'Packet(data=[21.18, 11.98, 214.4, 2599.2, 12.01, 70, 217.88], timestamp=49.952612, global_sequence_num=443, receive_time=1540953355.4944065, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:55,644: packet: 'Packet(data=[21.04, 11.99, 213.8, 2583.2, 12.0, 62, 217.88], timestamp=50.05322, global_sequence_num=444, receive_time=1540953355.5957181, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:55,696: packet: 'Packet(data=[21.2, 11.98, 213.72, 2568.0, 12.01, 88, 217.88], timestamp=50.1536, global_sequence_num=445, receive_time=1540953355.6954641, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:55,799: packet: 'Packet(data=[21.21, 11.98, 213.4, 2580.8, 12.0, 80, 217.88], timestamp=50.256612, global_sequence_num=446, receive_time=1540953355.7986567, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:56,050: packet: 'Packet(data=[21.66, 11.98, 216.0, 2584.8, 12.01, 110, 217.88], timestamp=50.357064, global_sequence_num=447, receive_time=1540953355.8989408, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:56,051: packet: 'Packet(data=[21.61, 11.98, 215.4, 2572.0, 12.01, 118, 217.88], timestamp=50.4577, global_sequence_num=448, receive_time=1540953355.9996936, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:56,103: packet: 'Packet(data=[21.41, 11.98, 212.12, 2533.6, 12.0, 116, 217.88], timestamp=50.560852, global_sequence_num=449, receive_time=1540953356.1028214, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:56,204: packet: 'Packet(data=[21.91, 11.98, 216.32, 2564.8, 12.01, 142, 217.88], timestamp=50.661292, global_sequence_num=450, receive_time=1540953356.2034428, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:56,456: packet: 'Packet(data=[21.14, 11.98, 213.12, 2560.0, 12.01, 80, 217.88], timestamp=50.76182, global_sequence_num=451, receive_time=1540953356.3031826, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:56,458: packet: 'Packet(data=[22.19, 11.98, 217.52, 2576.8, 12.01, 166, 217.88], timestamp=50.864832, global_sequence_num=452, receive_time=1540953356.4065623, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:56,507: packet: 'Packet(data=[21.91, 11.98, 216.32, 2529.6, 12.01, 154, 217.88], timestamp=50.965336, global_sequence_num=453, receive_time=1540953356.5065293, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:56,608: packet: 'Packet(data=[21.41, 11.98, 213.72, 2560.0, 12.01, 104, 217.88], timestamp=51.065956, global_sequence_num=454, receive_time=1540953356.6075916, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:56,851: packet: 'Packet(data=[21.65, 11.98, 216.12, 2576.0, 12.01, 122, 217.88], timestamp=51.166384, global_sequence_num=455, receive_time=1540953356.7076786, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:56,852: packet: 'Packet(data=[21.18, 11.98, 213.6, 2570.4, 12.01, 80, 217.88], timestamp=51.269508, global_sequence_num=456, receive_time=1540953356.8100576, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:56,911: packet: 'Packet(data=[21.98, 11.98, 217.0, 2564.8, 12.01, 142, 217.88], timestamp=51.370084, global_sequence_num=457, receive_time=1540953356.9111147, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:57,012: packet: 'Packet(data=[21.3, 11.98, 212.92, 2543.2, 12.01, 106, 217.88], timestamp=51.470496, global_sequence_num=458, receive_time=1540953357.0120044, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:57,250: packet: 'Packet(data=[20.97, 11.98, 216.4, 2634.4, 12.01, 32, 224.01], timestamp=51.573692, global_sequence_num=459, receive_time=1540953357.1145818, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:57,252: packet: 'Packet(data=[21.94, 11.98, 219.92, 2630.4, 12.0, 104, 224.01], timestamp=51.674212, global_sequence_num=460, receive_time=1540953357.2153063, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:57,315: packet: 'Packet(data=[21.34, 11.98, 218.8, 2642.4, 12.01, 54, 224.01], timestamp=51.774616, global_sequence_num=461, receive_time=1540953357.3150387, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:57,418: packet: 'Packet(data=[22.64, 11.98, 222.0, 2615.2, 12.01, 158, 224.01], timestamp=51.877696, global_sequence_num=462, receive_time=1540953357.4179773, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:57,680: packet: 'Packet(data=[22.23, 11.98, 221.12, 2636.0, 12.01, 128, 224.01], timestamp=51.97806, global_sequence_num=463, receive_time=1540953357.5185785, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:57,681: packet: 'Packet(data=[21.75, 11.98, 219.12, 2654.4, 12.01, 80, 224.01], timestamp=52.078692, global_sequence_num=464, receive_time=1540953357.6194286, sequence_num=0, name=brake)'
[BrakeControllerBridge @ brake_controller_bridge.py:35][DEBUG] 2018-10-30 22:35:57,722: packet: 'Packet(data=[22.43, 11.98, 223.6, 2667.2, 12.01, 120, 224.01], timestamp=52.18172, global_sequence_num=465, receive_time=1540953357.7217317, sequence_num=0, name=brake)'
