[BrakeControllerBridge @ factory.py:85][DEBUG] 2018-11-06 23:45:11,589: Logging to: logs/2018_Nov_06/BrakeControllerBridge/23_45_11.log
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:34,376: packet: 'Packet(global_sequence_num=761, data=[7.54, 12.01, 75.6, 916.0, 12.02, 133, 80.58], name=brake, receive_time=1541565994.3754013, timestamp=82.24778, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:34,616: packet: 'Packet(global_sequence_num=762, data=[7.58, 12.01, 76.12, 911.2, 12.02, 139, 80.58], name=brake, receive_time=1541565994.4774683, timestamp=82.350756, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:34,616: packet: 'Packet(global_sequence_num=763, data=[7.6, 12.01, 75.8, 911.2, 12.02, 149, 80.58], name=brake, receive_time=1541565994.5778563, timestamp=82.451196, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:34,679: packet: 'Packet(global_sequence_num=764, data=[7.56, 12.01, 75.6, 908.0, 12.02, 145, 80.58], name=brake, receive_time=1541565994.6785033, timestamp=82.551912, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:34,783: packet: 'Packet(global_sequence_num=765, data=[7.59, 12.01, 75.72, 909.6, 12.02, 145, 80.58], name=brake, receive_time=1541565994.7824574, timestamp=82.655032, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,024: packet: 'Packet(global_sequence_num=766, data=[7.61, 12.01, 76.0, 909.6, 12.02, 157, 80.58], name=brake, receive_time=1541565994.8825228, timestamp=82.755688, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,025: packet: 'Packet(global_sequence_num=767, data=[7.58, 12.01, 75.92, 911.2, 12.02, 145, 80.58], name=brake, receive_time=1541565994.9856749, timestamp=82.858648, sequence_num=0)'
[BrakeControllerBridge @ node.py:82][DEBUG] 2018-11-06 23:46:35,025: [log buffer start]
[DEBUG, 1541565986.4730935]: Packet(global_sequence_num=683, data=[7.08, 12.02, 70.72, 849.6, 12.02, 140, 75.28], name=brake, receive_time=1541565986.4730935, timestamp=74.339484, sequence_num=0)
[DEBUG, 1541565986.576784]: Packet(global_sequence_num=684, data=[7.04, 12.01, 70.8, 849.6, 12.02, 128, 75.28], name=brake, receive_time=1541565986.576784, timestamp=74.44246, sequence_num=0)
[DEBUG, 1541565986.6768334]: Packet(global_sequence_num=685, data=[7.1, 12.02, 71.12, 850.4, 12.02, 134, 75.28], name=brake, receive_time=1541565986.6768334, timestamp=74.543216, sequence_num=0)
[DEBUG, 1541565986.7769642]: Packet(global_sequence_num=686, data=[7.06, 12.01, 70.72, 849.6, 12.02, 136, 75.28], name=brake, receive_time=1541565986.7769642, timestamp=74.64364, sequence_num=0)
[DEBUG, 1541565986.8805761]: Packet(global_sequence_num=687, data=[7.09, 12.02, 70.8, 849.6, 12.02, 134, 75.28], name=brake, receive_time=1541565986.8805761, timestamp=74.74668, sequence_num=0)
[DEBUG, 1541565986.9804068]: Packet(global_sequence_num=688, data=[7.08, 12.01, 70.92, 857.6, 12.02, 128, 75.28], name=brake, receive_time=1541565986.9804068, timestamp=74.847108, sequence_num=0)
[DEBUG, 1541565987.0815873]: Packet(global_sequence_num=689, data=[7.1, 12.02, 71.0, 852.0, 12.02, 142, 75.28], name=brake, receive_time=1541565987.0815873, timestamp=74.947688, sequence_num=0)
[DEBUG, 1541565987.184347]: Packet(global_sequence_num=690, data=[7.08, 12.01, 70.72, 849.6, 12.02, 134, 75.28], name=brake, receive_time=1541565987.184347, timestamp=75.05064, sequence_num=0)
[DEBUG, 1541565987.2843897]: Packet(global_sequence_num=691, data=[7.07, 12.01, 70.92, 852.0, 12.02, 130, 75.28], name=brake, receive_time=1541565987.2843897, timestamp=75.151036, sequence_num=0)
[DEBUG, 1541565987.384992]: Packet(global_sequence_num=692, data=[7.05, 12.01, 70.8, 850.4, 12.02, 128, 75.28], name=brake, receive_time=1541565987.384992, timestamp=75.251812, sequence_num=0)
[DEBUG, 1541565987.4873793]: Packet(global_sequence_num=693, data=[7.05, 12.01, 70.92, 854.4, 12.02, 122, 75.28], name=brake, receive_time=1541565987.4873793, timestamp=75.354776, sequence_num=0)
[DEBUG, 1541565987.5871303]: Packet(global_sequence_num=694, data=[7.19, 12.01, 72.0, 864.0, 12.02, 133, 76.64], name=brake, receive_time=1541565987.5871303, timestamp=75.454564, sequence_num=0)
[DEBUG, 1541565987.690446]: Packet(global_sequence_num=695, data=[7.19, 12.02, 72.4, 870.4, 12.02, 133, 76.64], name=brake, receive_time=1541565987.690446, timestamp=75.557516, sequence_num=0)
[DEBUG, 1541565987.7908747]: Packet(global_sequence_num=696, data=[7.25, 12.02, 72.2, 866.4, 12.02, 141, 76.64], name=brake, receive_time=1541565987.7908747, timestamp=75.65782, sequence_num=0)
[DEBUG, 1541565987.893911]: Packet(global_sequence_num=697, data=[7.2, 12.01, 71.8, 862.4, 12.02, 133, 76.64], name=brake, receive_time=1541565987.893911, timestamp=75.760856, sequence_num=0)
[DEBUG, 1541565987.9969788]: Packet(global_sequence_num=698, data=[7.2, 12.01, 72.2, 868.8, 12.02, 135, 76.64], name=brake, receive_time=1541565987.9969788, timestamp=75.863912, sequence_num=0)
[DEBUG, 1541565988.0972753]: Packet(global_sequence_num=699, data=[7.2, 12.02, 72.2, 868.8, 12.02, 135, 76.64], name=brake, receive_time=1541565988.0972753, timestamp=75.964304, sequence_num=0)
[DEBUG, 1541565988.197025]: Packet(global_sequence_num=700, data=[7.22, 12.02, 72.2, 864.8, 12.02, 139, 76.64], name=brake, receive_time=1541565988.197025, timestamp=76.064868, sequence_num=0)
[DEBUG, 1541565988.300625]: Packet(global_sequence_num=701, data=[7.2, 12.02, 72.0, 864.8, 12.02, 127, 76.64], name=brake, receive_time=1541565988.300625, timestamp=76.167844, sequence_num=0)
[DEBUG, 1541565988.4010408]: Packet(global_sequence_num=702, data=[7.23, 12.01, 72.12, 866.4, 12.02, 141, 76.64], name=brake, receive_time=1541565988.4010408, timestamp=76.268644, sequence_num=0)
[DEBUG, 1541565988.5033453]: Packet(global_sequence_num=703, data=[7.19, 12.01, 72.32, 870.4, 12.02, 133, 76.64], name=brake, receive_time=1541565988.5033453, timestamp=76.371552, sequence_num=0)
[DEBUG, 1541565988.6040926]: Packet(global_sequence_num=704, data=[7.19, 12.01, 72.0, 864.0, 12.02, 139, 76.64], name=brake, receive_time=1541565988.6040926, timestamp=76.471916, sequence_num=0)
[DEBUG, 1541565988.7043867]: Packet(global_sequence_num=705, data=[7.19, 12.01, 72.12, 868.0, 12.02, 133, 76.64], name=brake, receive_time=1541565988.7043867, timestamp=76.572772, sequence_num=0)
[DEBUG, 1541565988.8080738]: Packet(global_sequence_num=706, data=[7.2, 12.01, 72.32, 864.8, 12.02, 135, 76.64], name=brake, receive_time=1541565988.8080738, timestamp=76.675816, sequence_num=0)
[DEBUG, 1541565988.9080734]: Packet(global_sequence_num=707, data=[7.21, 12.01, 72.2, 872.0, 12.02, 129, 76.64], name=brake, receive_time=1541565988.9080734, timestamp=76.776204, sequence_num=0)
[DEBUG, 1541565989.0083666]: Packet(global_sequence_num=708, data=[7.24, 12.01, 71.92, 864.8, 12.02, 141, 76.64], name=brake, receive_time=1541565989.0083666, timestamp=76.876908, sequence_num=0)
[DEBUG, 1541565989.1121297]: Packet(global_sequence_num=709, data=[7.2, 12.01, 71.8, 868.0, 12.02, 133, 76.64], name=brake, receive_time=1541565989.1121297, timestamp=76.979988, sequence_num=0)
[DEBUG, 1541565989.2116528]: Packet(global_sequence_num=710, data=[7.23, 12.01, 72.0, 876.8, 12.02, 133, 76.64], name=brake, receive_time=1541565989.2116528, timestamp=77.08068, sequence_num=0)
[DEBUG, 1541565989.314842]: Packet(global_sequence_num=711, data=[7.21, 12.01, 72.32, 872.0, 12.02, 127, 76.64], name=brake, receive_time=1541565989.314842, timestamp=77.183792, sequence_num=0)
[DEBUG, 1541565989.4154134]: Packet(global_sequence_num=712, data=[7.22, 12.01, 72.2, 864.0, 12.02, 141, 76.64], name=brake, receive_time=1541565989.4154134, timestamp=77.284192, sequence_num=0)
[DEBUG, 1541565989.5165482]: Packet(global_sequence_num=713, data=[7.22, 12.01, 72.0, 868.0, 12.02, 129, 76.64], name=brake, receive_time=1541565989.5165482, timestamp=77.384804, sequence_num=0)
[DEBUG, 1541565989.6169267]: Packet(global_sequence_num=714, data=[7.35, 12.02, 73.0, 880.8, 12.02, 139, 77.96], name=brake, receive_time=1541565989.6169267, timestamp=77.486172, sequence_num=0)
[DEBUG, 1541565989.718112]: Packet(global_sequence_num=715, data=[7.36, 12.01, 73.6, 884.8, 12.02, 136, 77.96], name=brake, receive_time=1541565989.718112, timestamp=77.586544, sequence_num=0)
[DEBUG, 1541565989.8201704]: Packet(global_sequence_num=716, data=[7.33, 12.01, 73.72, 883.2, 12.02, 133, 77.96], name=brake, receive_time=1541565989.8201704, timestamp=77.689508, sequence_num=0)
[DEBUG, 1541565989.9216828]: Packet(global_sequence_num=717, data=[7.34, 12.01, 73.52, 886.4, 12.02, 133, 77.96], name=brake, receive_time=1541565989.9216828, timestamp=77.789888, sequence_num=0)
[DEBUG, 1541565990.0211942]: Packet(global_sequence_num=718, data=[7.33, 12.01, 73.2, 878.4, 12.02, 148, 77.96], name=brake, receive_time=1541565990.0211942, timestamp=77.890664, sequence_num=0)
[DEBUG, 1541565990.124823]: Packet(global_sequence_num=719, data=[7.32, 12.01, 73.12, 883.2, 12.02, 130, 77.96], name=brake, receive_time=1541565990.124823, timestamp=77.993724, sequence_num=0)
[DEBUG, 1541565990.2244132]: Packet(global_sequence_num=720, data=[7.28, 12.02, 73.2, 880.8, 12.02, 139, 77.96], name=brake, receive_time=1541565990.2244132, timestamp=78.094024, sequence_num=0)
[DEBUG, 1541565990.3252683]: Packet(global_sequence_num=721, data=[7.33, 12.01, 72.8, 882.4, 12.02, 136, 77.96], name=brake, receive_time=1541565990.3252683, timestamp=78.194788, sequence_num=0)
[DEBUG, 1541565990.4286036]: Packet(global_sequence_num=722, data=[7.37, 12.01, 73.12, 882.4, 12.02, 139, 77.96], name=brake, receive_time=1541565990.4286036, timestamp=78.297892, sequence_num=0)
[DEBUG, 1541565990.5287893]: Packet(global_sequence_num=723, data=[7.36, 12.01, 73.2, 882.4, 12.02, 142, 77.96], name=brake, receive_time=1541565990.5287893, timestamp=78.39828, sequence_num=0)
[DEBUG, 1541565990.6292107]: Packet(global_sequence_num=724, data=[7.33, 12.01, 73.72, 884.8, 12.02, 139, 77.96], name=brake, receive_time=1541565990.6292107, timestamp=78.498916, sequence_num=0)
[DEBUG, 1541565990.729408]: Packet(global_sequence_num=725, data=[7.31, 12.01, 73.32, 879.2, 12.02, 142, 77.96], name=brake, receive_time=1541565990.729408, timestamp=78.599348, sequence_num=0)
[DEBUG, 1541565990.832786]: Packet(global_sequence_num=726, data=[7.35, 12.01, 73.52, 880.8, 12.02, 139, 77.96], name=brake, receive_time=1541565990.832786, timestamp=78.702416, sequence_num=0)
[DEBUG, 1541565990.9335012]: Packet(global_sequence_num=727, data=[7.34, 12.01, 73.12, 882.4, 12.02, 136, 77.96], name=brake, receive_time=1541565990.9335012, timestamp=78.803048, sequence_num=0)
[DEBUG, 1541565991.0330935]: Packet(global_sequence_num=728, data=[7.31, 12.01, 73.32, 879.2, 12.02, 142, 77.96], name=brake, receive_time=1541565991.0330935, timestamp=78.903444, sequence_num=0)
[DEBUG, 1541565991.1361506]: Packet(global_sequence_num=729, data=[7.33, 12.01, 73.12, 879.2, 12.02, 133, 77.96], name=brake, receive_time=1541565991.1361506, timestamp=79.006512, sequence_num=0)
[DEBUG, 1541565991.2372854]: Packet(global_sequence_num=730, data=[7.27, 12.02, 73.12, 883.2, 12.02, 127, 77.96], name=brake, receive_time=1541565991.2372854, timestamp=79.107164, sequence_num=0)
[DEBUG, 1541565991.3367524]: Packet(global_sequence_num=731, data=[7.33, 12.01, 73.32, 874.4, 12.02, 139, 77.96], name=brake, receive_time=1541565991.3367524, timestamp=79.207568, sequence_num=0)
[DEBUG, 1541565991.4398472]: Packet(global_sequence_num=732, data=[7.36, 12.01, 73.2, 878.4, 12.02, 148, 77.96], name=brake, receive_time=1541565991.4398472, timestamp=79.310476, sequence_num=0)
[DEBUG, 1541565991.5400333]: Packet(global_sequence_num=733, data=[7.36, 12.01, 73.52, 883.2, 12.02, 151, 77.96], name=brake, receive_time=1541565991.5400333, timestamp=79.410828, sequence_num=0)
[DEBUG, 1541565991.6416762]: Packet(global_sequence_num=734, data=[7.47, 12.01, 74.52, 892.8, 12.02, 136, 79.27], name=brake, receive_time=1541565991.6416762, timestamp=79.51176, sequence_num=0)
[DEBUG, 1541565991.7443674]: Packet(global_sequence_num=735, data=[7.5, 12.02, 74.8, 896.8, 12.02, 146, 79.27], name=brake, receive_time=1541565991.7443674, timestamp=79.614724, sequence_num=0)
[DEBUG, 1541565991.8448677]: Packet(global_sequence_num=736, data=[7.47, 12.01, 74.92, 897.6, 12.02, 154, 79.27], name=brake, receive_time=1541565991.8448677, timestamp=79.715016, sequence_num=0)
[DEBUG, 1541565991.9457102]: Packet(global_sequence_num=737, data=[7.5, 12.01, 74.6, 889.6, 12.02, 154, 79.27], name=brake, receive_time=1541565991.9457102, timestamp=79.815764, sequence_num=0)
[DEBUG, 1541565992.0485017]: Packet(global_sequence_num=738, data=[7.47, 12.01, 74.92, 901.6, 12.02, 134, 79.27], name=brake, receive_time=1541565992.0485017, timestamp=79.918932, sequence_num=0)
[DEBUG, 1541565992.1479337]: Packet(global_sequence_num=739, data=[7.42, 12.02, 74.4, 900.8, 12.02, 136, 79.27], name=brake, receive_time=1541565992.1479337, timestamp=80.019256, sequence_num=0)
[DEBUG, 1541565992.2493737]: Packet(global_sequence_num=740, data=[7.5, 12.02, 74.72, 896.8, 12.02, 148, 79.27], name=brake, receive_time=1541565992.2493737, timestamp=80.119904, sequence_num=0)
[DEBUG, 1541565992.3523602]: Packet(global_sequence_num=741, data=[7.45, 12.01, 74.72, 896.8, 12.02, 148, 79.27], name=brake, receive_time=1541565992.3523602, timestamp=80.222956, sequence_num=0)
[DEBUG, 1541565992.4529898]: Packet(global_sequence_num=742, data=[7.47, 12.01, 74.52, 899.2, 12.02, 142, 79.27], name=brake, receive_time=1541565992.4529898, timestamp=80.323684, sequence_num=0)
[DEBUG, 1541565992.5559316]: Packet(global_sequence_num=743, data=[7.45, 12.01, 74.4, 892.8, 12.02, 142, 79.27], name=brake, receive_time=1541565992.5559316, timestamp=80.426752, sequence_num=0)
[DEBUG, 1541565992.6564054]: Packet(global_sequence_num=744, data=[7.5, 12.01, 75.12, 900.8, 12.02, 146, 79.27], name=brake, receive_time=1541565992.6564054, timestamp=80.527064, sequence_num=0)
[DEBUG, 1541565992.7560263]: Packet(global_sequence_num=745, data=[7.47, 12.02, 74.52, 889.6, 12.02, 152, 79.27], name=brake, receive_time=1541565992.7560263, timestamp=80.627812, sequence_num=0)
[DEBUG, 1541565992.8589466]: Packet(global_sequence_num=746, data=[7.41, 12.02, 74.32, 892.8, 12.02, 130, 79.27], name=brake, receive_time=1541565992.8589466, timestamp=80.73082, sequence_num=0)
[DEBUG, 1541565992.95926]: Packet(global_sequence_num=747, data=[7.47, 12.01, 74.72, 893.6, 12.02, 142, 79.27], name=brake, receive_time=1541565992.95926, timestamp=80.831132, sequence_num=0)
[DEBUG, 1541565993.060207]: Packet(global_sequence_num=748, data=[7.43, 12.01, 74.72, 895.2, 12.02, 142, 79.27], name=brake, receive_time=1541565993.060207, timestamp=80.93194, sequence_num=0)
[DEBUG, 1541565993.160883]: Packet(global_sequence_num=749, data=[7.43, 12.02, 74.6, 897.6, 12.02, 136, 79.27], name=brake, receive_time=1541565993.160883, timestamp=81.032344, sequence_num=0)
[DEBUG, 1541565993.26301]: Packet(global_sequence_num=750, data=[7.46, 12.02, 74.92, 897.6, 12.02, 146, 79.27], name=brake, receive_time=1541565993.26301, timestamp=81.135296, sequence_num=0)
[DEBUG, 1541565993.3636034]: Packet(global_sequence_num=751, data=[7.47, 12.01, 74.72, 896.8, 12.02, 146, 79.27], name=brake, receive_time=1541565993.3636034, timestamp=81.236076, sequence_num=0)
[DEBUG, 1541565993.4642305]: Packet(global_sequence_num=752, data=[7.45, 12.01, 74.32, 893.6, 12.02, 136, 79.27], name=brake, receive_time=1541565993.4642305, timestamp=81.336424, sequence_num=0)
[DEBUG, 1541565993.5672083]: Packet(global_sequence_num=753, data=[7.56, 12.01, 75.2, 897.6, 12.02, 175, 80.58], name=brake, receive_time=1541565993.5672083, timestamp=81.438624, sequence_num=0)
[DEBUG, 1541565993.6671982]: Packet(global_sequence_num=754, data=[7.61, 12.01, 75.92, 912.0, 12.02, 145, 80.58], name=brake, receive_time=1541565993.6671982, timestamp=81.539172, sequence_num=0)
[DEBUG, 1541565993.7676797]: Packet(global_sequence_num=755, data=[7.59, 12.01, 75.92, 912.0, 12.02, 145, 80.58], name=brake, receive_time=1541565993.7676797, timestamp=81.63954, sequence_num=0)
[DEBUG, 1541565993.8699307]: Packet(global_sequence_num=756, data=[7.56, 12.01, 75.92, 915.2, 12.02, 139, 80.58], name=brake, receive_time=1541565993.8699307, timestamp=81.742536, sequence_num=0)
[DEBUG, 1541565993.970446]: Packet(global_sequence_num=757, data=[7.58, 12.01, 76.2, 915.2, 12.02, 137, 80.58], name=brake, receive_time=1541565993.970446, timestamp=81.84294, sequence_num=0)
[DEBUG, 1541565994.0706813]: Packet(global_sequence_num=758, data=[7.64, 12.01, 76.12, 909.6, 12.02, 151, 80.58], name=brake, receive_time=1541565994.0706813, timestamp=81.943652, sequence_num=0)
[DEBUG, 1541565994.1734035]: Packet(global_sequence_num=759, data=[7.59, 12.02, 75.72, 915.2, 12.02, 143, 80.58], name=brake, receive_time=1541565994.1734035, timestamp=82.046644, sequence_num=0)
[DEBUG, 1541565994.2739506]: Packet(global_sequence_num=760, data=[7.53, 12.01, 75.52, 909.6, 12.02, 131, 80.58], name=brake, receive_time=1541565994.2739506, timestamp=82.147012, sequence_num=0)
[DEBUG, 1541565994.3754013]: Packet(global_sequence_num=761, data=[7.54, 12.01, 75.6, 916.0, 12.02, 133, 80.58], name=brake, receive_time=1541565994.3754013, timestamp=82.24778, sequence_num=0)
[DEBUG, 1541565994.4774683]: Packet(global_sequence_num=762, data=[7.58, 12.01, 76.12, 911.2, 12.02, 139, 80.58], name=brake, receive_time=1541565994.4774683, timestamp=82.350756, sequence_num=0)
[DEBUG, 1541565994.5778563]: Packet(global_sequence_num=763, data=[7.6, 12.01, 75.8, 911.2, 12.02, 149, 80.58], name=brake, receive_time=1541565994.5778563, timestamp=82.451196, sequence_num=0)
[DEBUG, 1541565994.6785033]: Packet(global_sequence_num=764, data=[7.56, 12.01, 75.6, 908.0, 12.02, 145, 80.58], name=brake, receive_time=1541565994.6785033, timestamp=82.551912, sequence_num=0)
[DEBUG, 1541565994.7824574]: Packet(global_sequence_num=765, data=[7.59, 12.01, 75.72, 909.6, 12.02, 145, 80.58], name=brake, receive_time=1541565994.7824574, timestamp=82.655032, sequence_num=0)
[DEBUG, 1541565994.8825228]: Packet(global_sequence_num=766, data=[7.61, 12.01, 76.0, 909.6, 12.02, 157, 80.58], name=brake, receive_time=1541565994.8825228, timestamp=82.755688, sequence_num=0)
[DEBUG, 1541565994.9856749]: Packet(global_sequence_num=767, data=[7.58, 12.01, 75.92, 911.2, 12.02, 145, 80.58], name=brake, receive_time=1541565994.9856749, timestamp=82.858648, sequence_num=0)
[log buffer end]
[BrakeControllerBridge @ node.py:84][DEBUG] 2018-11-06 23:46:35,025: logging message buffer (len=16595)
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,086: packet: 'Packet(global_sequence_num=768, data=[7.59, 12.01, 75.92, 912.0, 12.02, 139, 80.58], name=brake, receive_time=1541565995.0856025, timestamp=82.958988, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,187: packet: 'Packet(global_sequence_num=769, data=[7.57, 12.01, 75.92, 912.0, 12.02, 145, 80.58], name=brake, receive_time=1541565995.1868708, timestamp=83.059812, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,428: packet: 'Packet(global_sequence_num=770, data=[7.56, 12.01, 75.92, 912.0, 12.02, 139, 80.58], name=brake, receive_time=1541565995.2895064, timestamp=83.162852, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,428: packet: 'Packet(global_sequence_num=771, data=[7.59, 12.02, 76.0, 912.0, 12.02, 149, 80.58], name=brake, receive_time=1541565995.3893545, timestamp=83.263328, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,490: packet: 'Packet(global_sequence_num=772, data=[7.59, 12.01, 75.8, 911.2, 12.02, 145, 80.58], name=brake, receive_time=1541565995.4896202, timestamp=83.363936, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,591: packet: 'Packet(global_sequence_num=773, data=[7.66, 12.01, 76.72, 920.0, 12.02, 143, 81.89], name=brake, receive_time=1541565995.5910916, timestamp=83.464712, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,837: packet: 'Packet(global_sequence_num=774, data=[7.67, 12.01, 76.92, 928.0, 12.02, 140, 81.89], name=brake, receive_time=1541565995.6932862, timestamp=83.5677, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,837: packet: 'Packet(global_sequence_num=775, data=[7.7, 12.02, 77.12, 925.6, 12.02, 146, 81.89], name=brake, receive_time=1541565995.7938817, timestamp=83.668056, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,894: packet: 'Packet(global_sequence_num=776, data=[7.78, 12.01, 77.32, 920.0, 12.02, 173, 81.89], name=brake, receive_time=1541565995.8944042, timestamp=83.768424, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:35,998: packet: 'Packet(global_sequence_num=777, data=[7.72, 12.01, 77.12, 925.6, 12.02, 149, 81.89], name=brake, receive_time=1541565995.997368, timestamp=83.8715, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:36,239: packet: 'Packet(global_sequence_num=778, data=[7.69, 12.01, 77.2, 926.4, 12.02, 146, 81.89], name=brake, receive_time=1541565996.0974665, timestamp=83.972196, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:36,241: packet: 'Packet(global_sequence_num=779, data=[7.73, 12.01, 77.72, 926.4, 12.02, 149, 81.89], name=brake, receive_time=1541565996.197755, timestamp=84.07258, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:36,302: packet: 'Packet(global_sequence_num=780, data=[7.74, 12.01, 77.2, 925.6, 12.02, 155, 81.89], name=brake, receive_time=1541565996.301599, timestamp=84.175528, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:36,401: packet: 'Packet(global_sequence_num=781, data=[7.74, 12.01, 77.2, 921.6, 12.02, 155, 81.89], name=brake, receive_time=1541565996.401104, timestamp=84.276052, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:36,644: packet: 'Packet(global_sequence_num=782, data=[7.69, 12.01, 77.0, 917.6, 12.02, 140, 81.89], name=brake, receive_time=1541565996.5021966, timestamp=84.376676, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:36,645: packet: 'Packet(global_sequence_num=783, data=[7.69, 12.02, 77.2, 926.4, 12.02, 134, 81.89], name=brake, receive_time=1541565996.6048582, timestamp=84.479652, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:36,706: packet: 'Packet(global_sequence_num=784, data=[7.7, 12.02, 77.12, 926.4, 12.02, 143, 81.89], name=brake, receive_time=1541565996.7053409, timestamp=84.580052, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:36,806: packet: 'Packet(global_sequence_num=785, data=[7.72, 12.01, 77.32, 925.6, 12.02, 152, 81.89], name=brake, receive_time=1541565996.8056593, timestamp=84.680816, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:37,017: packet: 'Packet(global_sequence_num=786, data=[7.71, 12.01, 77.2, 924.0, 12.02, 146, 81.89], name=brake, receive_time=1541565996.9084716, timestamp=84.783836, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:37,017: packet: 'Packet(global_sequence_num=787, data=[7.7, 12.01, 77.0, 926.4, 12.02, 149, 81.89], name=brake, receive_time=1541565997.0091984, timestamp=84.884164, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:37,110: packet: 'Packet(global_sequence_num=788, data=[7.71, 12.01, 77.0, 925.6, 12.02, 146, 81.89], name=brake, receive_time=1541565997.1096115, timestamp=84.984932, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:37,210: packet: 'Packet(global_sequence_num=789, data=[7.68, 12.01, 76.8, 925.6, 12.02, 143, 81.89], name=brake, receive_time=1541565997.2095711, timestamp=85.085288, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:37,453: packet: 'Packet(global_sequence_num=790, data=[7.71, 12.01, 77.12, 926.4, 12.02, 152, 81.89], name=brake, receive_time=1541565997.3124466, timestamp=85.188372, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:37,454: packet: 'Packet(global_sequence_num=791, data=[7.69, 12.01, 76.92, 924.0, 12.02, 137, 81.89], name=brake, receive_time=1541565997.4131668, timestamp=85.289064, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:37,514: packet: 'Packet(global_sequence_num=792, data=[7.7, 12.01, 77.12, 925.6, 12.02, 143, 81.89], name=brake, receive_time=1541565997.5138364, timestamp=85.389544, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:37,615: packet: 'Packet(global_sequence_num=793, data=[7.85, 12.01, 78.4, 940.8, 12.02, 152, 83.27], name=brake, receive_time=1541565997.6151164, timestamp=85.490796, sequence_num=0)'
[BrakeControllerBridge @ brake_controller_bridge.py:36][DEBUG] 2018-11-06 23:46:37,855: packet: 'Packet(global_sequence_num=794, data=[7.8, 12.01, 78.0, 938.4, 12.02, 146, 83.27], name=brake, receive_time=1541565997.7176437, timestamp=85.593876, sequence_num=0)'
